url_normalized,title,meta_description,http_status,fetch_error
https://www.siasat.com/oracle-of-omaha-warren-buffett-retires-as-berkshire-hathaway-ceo-3319725/,'Oracle of Omaha' Warren Buffett retires as Berkshire Hathaway CEO,"After nearly six decades at the helm of Berkshire Hathaway, American investor and philanthropist Warren Buffett has stepped down as CEO",200,
https://www.globalcement.com/news/item/19629-association-of-cement-producers-of-cote-d-ivoire-calls-for-stricter-quality-control,Association of Cement Producers of Cote d'Ivoire calls for stricter quality control,Association of Cement Producers of Cote d'Ivoire calls for stricter quality control,200,
https://www.alternet.org/robert-mueller-trump/,Mobsters’ lawyer using Robert Mueller to trigger Trump into a pardon - Alternet.org,"President Donald Trump has been on a pardon spree as of late, freeing a number of drug-trafficking criminals, fraudsters and is now taking aim at some of those involved in the Robert Mueller investigation who received life sentences.Writing for The Free Press, Gabe Kaminsky explained that Trump's co...",200,
https://www.newkerala.com/news/a/mitchell-marshs-blazing-century-powers-perth-scorchers-past-859.htm,Mitchell Marsh Century Leads Perth Scorchers to BBL Win,Mitchell Marsh smashed 102 off 58 balls to power Perth Scorchers to a 40-run victory over Hobart Hurricanes in the BBL 2025-26.,200,
https://www.news18.com/world/switzerland-bar-fire-shouldnt-be-seen-in-isolation-intel-assessment-exclusive-ws-kl-9804459.html,Switzerland Bar Fire Shouldn't Be Seen In Isolation: Intel Assessment | Exclusive | World News - News18,Switzerland ski resort fire kills 40 on New Year; authorities investigate amid rising lone-actor threats in Western countries.,200,
https://www.dailypolitical.com/2026/01/01/australia-and-new-zealand-banking-group-ltd-asxan3pl-to-issue-1-23-interim-dividend.html,Australia and New Zealand Banking Group Ltd (ASX:AN3PL) to Issue $1.23 Interim Dividend - Daily Political,Read Australia and New Zealand Banking Group Ltd (ASX:AN3PL) to Issue $1.23 Interim Dividend at Daily Political,200,
https://www.tickerreport.com/banking-finance/13306460/commonwealth-bank-of-australia-asxcbapk-increases-dividend-to-1-12-per-share.html,Commonwealth Bank of Australia (ASX:CBAPK) Increases Dividend to $1.12 Per Share - Ticker Report,Read Commonwealth Bank of Australia (ASX:CBAPK) Increases Dividend to $1.12 Per Share at Ticker Report,200,
https://www.tickerreport.com/banking-finance/13306457/national-australia-bank-limited-asxnabpj-announces-interim-dividend-of-1-13.html,National Australia Bank Limited (ASX:NABPJ) Announces Interim Dividend of $1.13 - Ticker Report,Read National Australia Bank Limited (ASX:NABPJ) Announces Interim Dividend of $1.13 at Ticker Report,200,
https://theindianawaaz.com/defence-minister-rajnath-singh-visits-high-commission-of-bangladesh-in-new-delhi/,Defence Minister Rajnath Singh visits High Commission of Bangladesh in New Delhi – The Indian Awaaz,,200,
https://united24media.com/latest-news/belaruss-polonez-missiles-could-go-nuclear-and-russia-is-doing-the-work-14698,Belarus’s Polonez Missiles Could Go Nuclear—And Russia Is Doing the Work — UNITED24 Media,"Belarus may arm its Polonez missile system with nuclear warheads, raising security concerns in Eastern Europe.",200,
https://www.tickerreport.com/banking-finance/13306463/voya-investment-management-llc-lowers-position-in-cabot-corporation-cbt.html,Voya Investment Management LLC Lowers Position in Cabot Corporation $CBT - Ticker Report,Read Voya Investment Management LLC Lowers Position in Cabot Corporation $CBT at Ticker Report,200,
https://www.cei.int/ansa/168913,News | CEI,,200,
https://www.dailypolitical.com/2026/01/01/lmp-capital-and-income-fund-inc-nysescd-short-interest-down-25-5-in-december.html,LMP Capital and Income Fund Inc. (NYSE:SCD) Short Interest Down 25.5% in December - Daily Political,Read LMP Capital and Income Fund Inc. (NYSE:SCD) Short Interest Down 25.5% in December at Daily Political,200,
https://www.dw.com/en/south-koreas-lee-abandons-hardline-course-on-pyongyang/a-75360538,South Korea's new president changes tactics on North Korea,"With ties between the Koreas at rock bottom, South Korea's Lee Jae Myung is advancing several initiatives aimed at building bridges with the Kim Jong Un regime — including one focusing on the martial art of taekwondo.",200,
https://www.dailypolitical.com/2026/01/01/regency-capital-management-inc-de-buys-shares-of-11815-union-pacific-corporation-unp.html,"Regency Capital Management Inc. DE Buys Shares of 11,815 Union Pacific Corporation $UNP - Daily Political","Read Regency Capital Management Inc. DE Buys Shares of 11,815 Union Pacific Corporation $UNP at Daily Political",200,
https://www.tickerreport.com/banking-finance/13306458/voya-investment-management-llc-has-791000-stake-in-magnolia-oil-gas-corp-mgy.html,"Voya Investment Management LLC Has $791,000 Stake in Magnolia Oil & Gas Corp $MGY - Ticker Report","Read Voya Investment Management LLC Has $791,000 Stake in Magnolia Oil & Gas Corp $MGY at Ticker Report",200,
https://www.tickerreport.com/banking-finance/13306469/merit-financial-group-llc-boosts-stock-position-in-the-tjx-companies-inc-tjx.html,"Merit Financial Group LLC Boosts Stock Position in The TJX Companies, Inc. $TJX - Ticker Report","Read Merit Financial Group LLC Boosts Stock Position in The TJX Companies, Inc. $TJX at Ticker Report",200,
https://barbadostoday.bb/2026/01/01/more-features-to-be-added-but-minister-says-barbadians-have-choice-to-sign-on/,Trident ID expansion set to begin this year - Barbados Today,"More than three years after the government launched the Trident Identification card, an expansion of the system is set to begin in 2026. Minister of Industry, Innovation, Science and Technology,…",200,
https://www.trains.com/pro/freight/class-i/trains-top-stories-of-the-year-2018-2025/,"Trains' top stories of the year, 2018-2025 - Trains","As 2026 begins, and with Trains’ top railroading story of 2025 announced on the final day of the just-completed year, we today a look back at the top stories in our previous annual countdowns. This year’s pick, the planned Union Pacific-Norfolk Southern merger, was a rare unanimous choice among our voters. And while it’s impossible to [...]Read More...",200,
https://www.kfvs12.com/2026/01/01/endangered-silver-alert-issued-man-missing-doniphan/,Man missing from Doniphan found safe,The search is over for a man reported missing out of Doniphan on New Year’s Eve.,200,
https://www.kfvs12.com/2026/01/01/illinois-bill-aims-fast-track-nuclear-power-plant-production-meet-ai-energy-needs/,Illinois pushes nuclear energy expansion to meet AI power demands,"Modeled after a bipartisan law in Wisconsin, SB 2681 would require state agencies involved in the approval process for small modular nuclear reactors to make decisions on complete applications within 150 days.",200,
https://www.fool.com/retirement/2026/01/01/3-important-things-to-know-about-social-security-i/?source=iedfolrf0000001,3 Important Things to Know About Social Security in 2026 | The Motley Fool,A new year means there's lots to know about this important program.,200,
https://www.fox5atlanta.com/news/dozens-feared-dead-fire-swiss-alps-bar-new-years-2026,"Around 40 dead in fire at Swiss Alps bar during New Year’s celebrations, police say | FOX 5 Atlanta","An explosive fire broke out during a New Year’s Eve celebration at a crowded bar in the Swiss Alps, killing multiple people and injuring others, according to Swiss police.",200,
https://www.alternet.org/trump-economy-2674841042/,CNN panel knocks Trump’s 'send them money' economic plan - Alternet.org,"In 2025, President Donald Trump deployed his tariff plan, but it is doing little to help any of the MAGA voters much less the rest of the country. His solution, according to one CNN discussion, is simply to send people money to make it better. CNN host Brian Abel played a supercut of Trump's promise...",200,
https://www.terradaily.com/reports/Nigeria_signals_more_strikes_likely_in_joint_US_operations_999.html,Nigeria signals more strikes likely in 'joint' US operations,"Lagos (AFP) Dec 26, 2025 -  Nigeria on Friday signalled that more strikes against jihadist groups were expected after a Christmas Day bombardment by US forces against militants in the north of the country, which it said was a joint operation with its military.",200,
https://www.freepressjournal.in/mumbai/panvel-civic-polls-near-as-ward-3-voters-cry-neglect-allege-decade-long-lack-of-representation-and-threaten-nota-or-boycott,"Panvel Civic Polls Near As Voters From Elite Areas Near Kharghar Golf Course Cry Neglect, Allege Decade-Long Lack Of Representation And Threaten NOTA Or Boycott","Out of the 49,000 voters, around 20,000 voters live in residential colonies. However, residents claim that in the last two consecutive municipal elections, no corporator either from the ruling side or the opposition—has been elected from these colonies. “We are 49,000 voters in this ward, yet our issues have no voice in the corporation,” said a resident of Ward 3.",200,
https://www.timeslive.co.za/news/south-africa/2026-01-01-watch-two-suspects-arrested-for-assaulting-security-guard-in-east-london/,WATCH | Two suspects arrested for assaulting security guard in East London,Two suspects have been arrested in connection with a viral video of a security guard being assaulted at eBuhlanti Marina Glen in East London.,200,
https://english.news.cn/20260101/1ef9515c0e1b412c862f292e550b5818/c.html,"Denmark, Faroe Islands assume 2026 presidency of Nordic Council of Ministers-Xinhua","Denmark, Faroe Islands assume 2026 presidency of Nordic Council of Ministers-",200,
https://pragativadi.com/vladimir-kramnik-sues-fide-for-defamation-in-swiss-court/,Vladimir Kramnik Sues FIDE for Defamation in Swiss Court - Pragativadi I Latest Odisha News in English I Breaking News,"Vladimir Kramnik has sued FIDE for defamation in a Swiss civil court, escalating tensions over cheating allegations and ethics inquiries.",200,
https://www.brainerddispatch.com/news/local/brainerd-man-faces-charges-after-allegedly-making-threats-with-a-shotgun,"Brainerd man faces charges after allegedly making threats with a shotgun - Brainerd Dispatch | News, weather, sports from Brainerd and Baxter",David Carl Thiel was charged in Crow Wing County District Court with felony second-degree assault with a dangerous weapon and felony threats of violence with reckless disregard of risk.,200,
