globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl,url_normalized,title,meta_description,http_status,fetch_error
1286945500,20260201,20260201131500,026,026,02,1,4,1,4,-0.37174721189591,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260201131500,https://www.bssnews.net/others/356740,https://www.bssnews.net/others/356740,Political parties urged to pledge new road safety law in election manifestoes  | Others,"DHAKA, Feb 1, 2026 (BSS) - The Road Safety Coalition Bangladesh (RSCB) has called upon political parties to make a",200,
1286945503,20260201,20260201131500,112,112,11,3,10,1,10,2.72108843537415,,,,,,,,20260201131500,https://www.bssnews.net/news/356745,https://www.bssnews.net/news/356745,"AI is not threat to research, but a powerful helper: BRUR VC  | News","RANGPUR, Feb 1, 2026 (BSS) - Vice-chancellor (VC) of Begum Rokeya University, 
Rangpur (BRUR) has said that Artificial Intelligence (AI) is",200,
1286945508,20260201,20260201131500,120,120,12,3,1,1,1,-0.72202166064982,India,IN,IN,,20,77,IN,20260201131500,https://www.newindianexpress.com/business/2026/Feb/01/operation-sindoor-effect-defence-budget-hiked-by-15,https://www.newindianexpress.com/business/2026/Feb/01/operation-sindoor-effect-defence-budget-hiked-by-15,Operation Sindoor effect? Defence Budget hiked by 15%,"The total outlay, though, remains at around 1.9% of the 2026 GDP (Gross Domestic Product).",200,
1286945509,20260201,20260201131500,020,020,02,1,2,1,2,-10.2236421725239,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260201131500,https://www.bssnews.net/law-and-court/356719,https://www.bssnews.net/law-and-court/356719,SC orders no release of Chankharpul convicts until appeal disposal | Law and Court,"DHAKA, Feb 1, 2026 (BSS) - The Appellate Division of the Supreme Court (SC) today ordered the authorities concerned not",200,
1286945552,20260201,20260201131500,051,051,05,1,1,1,1,-1.90735694822888,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260201131500,https://www.dailysabah.com/business/energy/india-to-buy-venezuelan-oil-trump,https://www.dailysabah.com/business/energy/india-to-buy-venezuelan-oil-trump,India to buy Venezuelan oil: Trump | Daily Sabah,"U.S. President Donald Trump ⁠claimed on Saturday that India will buy Venezuelan oil to replace some of the Russian oil it is importing. 'We've...",200,
1286945555,20260201,20260201131500,1822,182,18,4,4,1,4,-5.84016393442623,China,CH,CH,,35,105,CH,20260201131500,https://freerepublic.com/focus/f-news/4364988/posts,https://freerepublic.com/focus/f-news/4364988/posts,Sunday Morning Talk Show Thread 1 February 2026,,200,
1286945557,20260201,20260201131500,010,010,01,1,2,1,2,1.83246073298429,China,CH,CH,,35,105,CH,20260201131500,https://fortune.com/2026/02/01/ceo-of-1-25-billion-company-incode-ricardo-amper-hires-gen-z-less-biased-too-much-knowledge-bad/,https://fortune.com/2026/02/01/ceo-of-1-25-billion-company-incode-ricardo-amper-hires-gen-z-less-biased-too-much-knowledge-bad/,CEO of $1.25 billion AI company hires Gen Z because they’re ‘less biased’ than older generations | Fortune,"The founder and CEO of $1.25 billion AI identity verification platform Incode, Ricardo Amper, says Gen Z’s naivety is actually a powerful resource.",200,
1286945567,20260201,20260201131500,020,020,02,1,4,1,4,-2.79394644935972,"Akwa Ibom State, Akwa Ibom, Nigeria",NI,NI21,191377,5,7.83333,-1998981,20260201131500,https://www.thecable.ng/what-manner-of-pastor-is-yinka-yusuf/,https://www.thecable.ng/what-manner-of-pastor-is-yinka-yusuf/,What manner of pastor is Yinka Yusuf? | TheCable,"The founder of Lagos-based Household of Love Church, Pastor Yinka Yusuf, has launched the most derogatory and insulting…",200,
1286945570,20260201,20260201131500,010,010,01,1,4,1,4,-3.239289446186,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260201131500,https://www.winnipegfreepress.com/world/2026/02/01/what-a-swing-house-district-in-colorado-shows-about-republicans-immigration-fallout-in-the-midterms,https://www.winnipegfreepress.com/world/2026/02/01/what-a-swing-house-district-in-colorado-shows-about-republicans-immigration-fallout-in-the-midterms,What a swing House district in Colorado shows about Republicans’ immigration fallout in the midterms – Winnipeg Free Press,"Breaking News, Sports, Manitoba, Canada",200,
1286945577,20260201,20260201131500,060,060,06,2,2,1,2,7.89825970548862,"Baldwin County, Georgia, United States",US,USGA,,33.0668,-83.1499,345255,20260201131500,https://unionrecorder.com/2026/02/01/commissioners-honor-gift-wrapping-volunteers/,https://unionrecorder.com/2026/02/01/commissioners-honor-gift-wrapping-volunteers/,Commissioners honor gift wrapping volunteers | The Union-Recorder,Those who attended the meeting were presented certificates for their compassion and empathy for children who otherwise might not have enjoyed as bright a Christmas.,200,
1286945578,20260201,20260201131500,173,173,17,4,10,1,10,-8.02139037433155,"Kumasi, Ashanti, Ghana",GH,GH02,190720,6.68333,-1.61667,-2075172,20260201131500,https://www.myjoyonline.com/police-arrest-five-suspects-over-armed-robbery-attack-in-ahafo-region/,https://www.myjoyonline.com/police-arrest-five-suspects-over-armed-robbery-attack-in-ahafo-region/,Police arrest five suspects over armed robbery attack in Ahafo Region - MyJoyOnline,"The Ghana Police Service has arrested five suspects in connection with a violent armed robbery that occurred in December, 2025 at Nkaseim in the Ahafo Region.",200,
1286945582,20260201,20260201131500,084,084,08,2,20,1,10,-6.36833046471601,,,,,,,,20260201131500,https://www.nydailynews.com/2026/02/01/nypd-releases-body-cam-footage-fatal-police-involved-shooting-west-village/,https://www.nydailynews.com/2026/02/01/nypd-releases-body-cam-footage-fatal-police-involved-shooting-west-village/,,,403,bad_status:403
1286945592,20260201,20260201131500,042,042,04,1,8,1,8,-1.0989010989011,"Baramati, Maharashtra, India",IN,IN16,17781,18.15,74.5833,-2090417,20260201131500,https://dailypioneer.com/news/supriya-sule-meets-ajit-pawars-mother-in-baramati,https://dailypioneer.com/news/supriya-sule-meets-ajit-pawars-mother-in-baramati,Supriya Sule Meets Ajit Pawar’s Mother Amid Preparations for Sunetra Pawar’s Deputy CM Appointment | Daily Pioneer,"NCP MP Supriya Sule visited Ajit Pawar’s mother, Asha Pawar, in Baramati following the late leader’s death in a plane crash, as preparations continue for Sunetra Pawar to become Maharashtra’s first woman deputy chief minister.",200,
1286945629,20260201,20260201131500,080,080,08,2,5,1,5,-0.56603773584905,"Charleston, South Carolina, United States",US,USSC,SC019,32.7766,-79.9309,1221516,20260201131500,https://www.el-balad.com/6839796,https://www.el-balad.com/6839796,Winter Storm Forces Schedule Changes Across Lowcountry - El-Balad.com,"The anticipation of snow and winter weather this weekend in the Lowcountry is prompting a range of schedule changes across local school districts, businesses, and attractions. Such drastic measures are not merely response to the forecast; they unfold as strategic adaptations aimed at safeguarding public safety and operational continuity. This widespread preemptive action demonstrates a …",200,
1286945634,20260201,20260201131500,014,014,01,1,4,1,4,3.68098159509202,Costa Rica,CS,CS,,10,-84,CS,20260201131500,https://english.news.cn/20260201/f0ab6b3a948e466c87df91c4bd517865/c.html,https://english.news.cn/20260201/f0ab6b3a948e466c87df91c4bd517865/c.html,Costa Ricans head to polls in presidential elections-Xinhua,Costa Ricans head to polls in presidential elections-,200,
1286945637,20260201,20260201131500,051,051,05,1,6,1,6,-2.11267605633803,Bangladesh,BG,BG,,24,90,BG,20260201131500,https://www.news18.com/opinion/opinion-bnp-and-jamaat-as-electoral-opponents-in-bangladesh-a-look-at-their-history-ideology-ws-l-9872181.html,https://www.news18.com/opinion/opinion-bnp-and-jamaat-as-electoral-opponents-in-bangladesh-a-look-at-their-history-ideology-ws-l-9872181.html,"Opinion | BNP And Jamaat As Electoral Opponents In Bangladesh: A Look At Their History, Ideology  | Opinion News - News18","The current display of differences between the two parties, according to many analysts, is merely a tactical manoeuvre intended to marginalise Awami League",200,
1286945642,20260201,20260201131500,141,141,14,3,2,1,2,-2.19607843137254,"Nuuk, Vestgrød, Greenland",GL,GL03,25042,64.1833,-51.75,-2084615,20260201131500,https://www.globaltimes.cn/page/202602/1354603.shtml,https://www.globaltimes.cn/page/202602/1354603.shtml,âGreenlandic children will grow up believing that the US cannot be trusted as a political actorâ : Greenlandic politician - Global Times,,200,
1286945649,20260201,20260201131500,022,022,02,1,10,1,10,-2.71493212669684,"Le Thanh, Khá HòM, Vietnam, Republic Of",VM,VM54,32389,12.2667,109.017,-3730668,20260201131500,https://news.tuoitre.vn/vietnam-orders-crackdown-on-school-violence-harmful-online-content-103260201173758494.htm,https://news.tuoitre.vn/vietnam-orders-crackdown-on-school-violence-harmful-online-content-103260201173758494.htm,"Vietnam orders crackdown on school violence, harmful online content","The Vietnamese government has issued a new directive demanding urgent measures to prevent school violence, including removing toxic online content that negatively affects students, amid growing public concern over serious incidents involving school-aged children.",200,
1286945696,20260201,20260201131500,180,180,18,4,4,1,4,-15.2380952380952,"Basildon, Essex, United Kingdom",UK,UKE4,40108,51.5667,0.466667,-2589397,20260201131500,https://www.echo-news.co.uk/news/25804499.london-man-assaulted-emergency-worker-rayleigh-affray/,https://www.echo-news.co.uk/news/25804499.london-man-assaulted-emergency-worker-rayleigh-affray/,London man assaulted emergency worker in Rayleigh affray | Echo,A man has received a suspended prison sentence after an affray and an assault on a police officer in Essex,200,
1286945727,20260201,20260201131500,114,114,11,3,10,1,10,-4.45344129554656,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260201131500,https://www.livelaw.in/top-stories/no-income-tax-on-interest-from-motor-accident-compensation-finance-minister-in-union-budget-2026-521382,https://www.livelaw.in/top-stories/no-income-tax-on-interest-from-motor-accident-compensation-finance-minister-in-union-budget-2026-521382,No Income Tax On Interest From Motor Accident Compensation : Finance Minister In Union Budget 2026,"Union Finance Minister Nirmala Sitharaman, in the Budget speech, announced the proposal to exempt interest accrued on motor accident compensation from Income Tax Act. As a result, there will be no TDS...",200,
1286945743,20260201,20260201131500,180,180,18,4,10,1,10,-9.63455149501662,Afghanistan,AF,AF,,33,66,AF,20260201131500,https://www.dailysabah.com/world/asia-pacific/145-dead-as-pakistan-responds-to-baloch-separatist-attacks,https://www.dailysabah.com/world/asia-pacific/145-dead-as-pakistan-responds-to-baloch-separatist-attacks,145 dead as Pakistan responds to Baloch separatist attacks | Daily Sabah,"Pakistani security forces killed 145 militants in a 40-hour operation after coordinated gun and bomb attacks across Balochistan left nearly 50 people dead,...",200,
1286945748,20260201,20260201131500,036,036,03,1,3,1,3,1.70940170940171,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260201131500,https://www.newindianexpress.com/nation/2026/Feb/01/over-20-manipur-bjp-mlas-head-to-delhi-amid-buzz-over-government-formation-talks,https://www.newindianexpress.com/nation/2026/Feb/01/over-20-manipur-bjp-mlas-head-to-delhi-amid-buzz-over-government-formation-talks,Over 20 Manipur BJP MLAs head to Delhi amid buzz over government formation talks,"State BJP chief, NDA partners say meeting with central leadership likely on Monday as President’s Rule nears end",200,
1286945752,20260201,20260201131500,051,051,05,1,10,1,10,-0.8,"Kaziranga, Assam, India",IN,IN03,17593,26.6,93.4667,-2100208,20260201131500,https://udaipurkiran.com/assam-sets-benchmark-in-rhino-conservation-balancing-protection-and-development/,https://udaipurkiran.com/assam-sets-benchmark-in-rhino-conservation-balancing-protection-and-development/,"Assam Sets Benchmark in Rhino Conservation, Balancing Protection and Development | Udaipur Kiran","Guwahati, February 1 (Udaipur Kiran): Assam has added another major milestone to its wildlife conservation record, with the state reporting zero cases of one-horned rhinoceros poaching over the past year. Earlier, a similar achievement was recorded in 2022, when no rhino poaching incidents were reported throughout the year. This success is being credited to strict",200,
1286945763,20260201,20260201131500,173,173,17,4,5,1,5,-10.9826589595375,"Bavet, Svay Rieng, Cambodia",CB,CB18,32575,11.0646,106.137,-1025438,20260201131500,https://www.dailyexcelsior.com/cambodia-arrests-over-2000-foreigners-in-latest-raid-on-online-scams/,https://www.dailyexcelsior.com/cambodia-arrests-over-2000-foreigners-in-latest-raid-on-online-scams/,"Cambodia arrests over 2,000 foreigners in latest raid on online scams - Daily Excelsior","PHNOM PENH, Feb 1: Cambodia has arrested a total of 2,044 foreigners in its latest crackdown on online scams, said a spokesperson for the Ministry of Interior on Sunday. The suspects, in eight nationalities, were apprehended during a raid on a casino with 22 buildings in southeastern Svay Rieng province’s Bavet City, which shares border with Vietnam, on Saturday. “This truly reflects that the Cambodian government will never loosen its crackdowns on online scam criminals,” Ministry of Interior Spokesperson Touch […]",200,
1286945764,20260201,20260201131500,042,042,04,1,2,1,2,3.12815338042381,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260201131500,https://www.gdnonline.com:443/Details/1374914/-Kuwait-underlines-strong-Arab-Indian-cooperation-amid-global-challenges,https://www.gdnonline.com:443/Details/1374914/-Kuwait-underlines-strong-Arab-Indian-cooperation-amid-global-challenges,,,0,exception:KeyError
1286945768,20260201,20260201131500,010,010,01,1,5,1,5,1.58730158730159,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260201131500,https://telecom.economictimes.indiatimes.com/news/budget-2026-27-centre-proposes-rs-73990crore-outlay-for-telecom-bsnl-to-get-rs-28473-crore/127840438,https://telecom.economictimes.indiatimes.com/news/budget-2026-27-centre-proposes-rs-73990crore-outlay-for-telecom-bsnl-to-get-rs-28473-crore/127840438,"Government Increases Telecom Budget to Rs 73,990 Crore with Major Focus on BSNL, ETTelecom","The Indian government has proposed a significant boost to the telecom sector's budget for 2026-27, raising the outlay to Rs 73,990 crore, with special attention given to state-run BSNL which will receive Rs 28,473 crore for capital projects and rural broadband initiatives.",200,
1286945771,20260201,20260201131500,051,051,05,1,8,1,8,-7.71604938271605,"Quetta, Balochistan, Pakistan",PK,PK02,23627,30.199,67.0097,-2772048,20260201131500,https://www.myjoyonline.com/deadly-gun-and-bomb-attacks-hit-pakistans-balochistan-province/,https://www.myjoyonline.com/deadly-gun-and-bomb-attacks-hit-pakistans-balochistan-province/,Deadly gun and bomb attacks hit Pakistan's Balochistan province - MyJoyOnline,"A series of gun and bomb attacks across Pakistan's south-western Balochistan province have killed 31 civilians and 17 security service personnel, the region's Chief Minister Sarfraz Bugti says.",200,
1286945795,20260201,20260201131500,1014,101,10,3,8,1,8,3.60360360360361,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260201131500,https://freerepublic.com/focus/f-news/4364981/posts,https://freerepublic.com/focus/f-news/4364981/posts,Mayor Brandon Johnson orders CPD to investigate federal immigration agents for potential prosecution {Chicago},,200,
